0.06110028225623329,-0.3652280747261897
0.7787782851359659,1.8013322496674908
2.055181249109384,2.1845568195255405
3.065543392560462,3.638217010140535
4.0211393591713165,4.145307017765639
4.976562130459095,6.623578145036094
6.030798849035211,7.000355359916941
6.992357833646953,8.81353393121917
7.952471437391503,10.622162761084867
8.875121623372038,11.241647917927345
9.792889107330167,13.957703842485564
11.031183858285534,15.76901848415536
12.202925203816735,18.244209162275162
13.014726448873068,16.70791681255521
14.214455160587807,17.205331658487367
14.953180440940182,19.80499853749176
15.87702235415732,20.482355846689604
16.981581622438885,22.65325954103065
18.038223286980948,25.49191897267834
18.861470045599543,25.993613422909455
